ProjectName,Is ML producer,libraries,where,keywords,line_number
jantic/DeOldify,Yes,torch,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\jantic\DeOldify\fastai\text\models\qrnn.py,.backward(,40
jantic/DeOldify,Yes,torch,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\jantic\DeOldify\fastai\text\models\qrnn.py,def forward(,46
jantic/DeOldify,Yes,torch,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\jantic\DeOldify\fastai\text\models\qrnn.py,.backward(,65
jantic/DeOldify,Yes,torch,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\jantic\DeOldify\fastai\text\models\qrnn.py,def forward(,100
jantic/DeOldify,Yes,torch,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\jantic\DeOldify\fastai\text\models\qrnn.py,def forward(,154
jantic/DeOldify,Yes,torch,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\jantic\DeOldify\fastai\vision\models\presnet.py,def forward(,42
jantic/DeOldify,Yes,torch,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\jantic\DeOldify\fastai\vision\models\presnet.py,def forward(,60
jantic/DeOldify,Yes,torch,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\jantic\DeOldify\fastai\vision\models\presnet.py,def forward(,101
jantic/DeOldify,Yes,torch,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\jantic\DeOldify\fastai\vision\models\xresnet.py,def forward(,13
jantic/DeOldify,Yes,torch,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\jantic\DeOldify\fastai\vision\models\xresnet.py,def forward(,47
jantic/DeOldify,Yes,torch,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\jantic\DeOldify\fastai\vision\models\xresnet2.py,def forward(,28
jantic/DeOldify,Yes,torch,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\jantic\DeOldify\fastai\vision\models\xresnet2.py,def forward(,62
jantic/DeOldify,Yes,torch,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\jantic\DeOldify\fastai\vision\models\xresnet2.py,def forward(,131
jantic/DeOldify,Yes,torch,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\jantic\DeOldify\fid\inception.py,def forward(,130
jantic/DeOldify,Yes,torch,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\jantic\DeOldify\fid\inception.py,def forward(,197
jantic/DeOldify,Yes,torch,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\jantic\DeOldify\fid\inception.py,def forward(,224
jantic/DeOldify,Yes,torch,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\jantic\DeOldify\fid\inception.py,def forward(,254
jantic/DeOldify,Yes,torch,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\jantic\DeOldify\fid\inception.py,def forward(,289
