ProjectName,Is ML consumer,libraries,where,keywords,line_number
ambakick/Person-Detection-and-Tracking,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/core/box_predictor_test.py,.predict(,273
ambakick/Person-Detection-and-Tracking,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/core/box_predictor_test.py,.predict(,273
ambakick/Person-Detection-and-Tracking,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/core/box_predictor_test.py,.predict(,273
ambakick/Person-Detection-and-Tracking,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/core/box_predictor_test.py,.predict(,304
ambakick/Person-Detection-and-Tracking,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/core/box_predictor_test.py,.predict(,304
ambakick/Person-Detection-and-Tracking,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/core/box_predictor_test.py,.predict(,304
ambakick/Person-Detection-and-Tracking,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/core/box_predictor_test.py,.predict(,336
ambakick/Person-Detection-and-Tracking,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/core/box_predictor_test.py,.predict(,336
ambakick/Person-Detection-and-Tracking,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/core/box_predictor_test.py,.predict(,336
ambakick/Person-Detection-and-Tracking,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/core/box_predictor_test.py,.predict(,384
ambakick/Person-Detection-and-Tracking,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/core/box_predictor_test.py,.predict(,384
ambakick/Person-Detection-and-Tracking,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/core/box_predictor_test.py,.predict(,384
ambakick/Person-Detection-and-Tracking,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/core/box_predictor_test.py,.predict(,473
ambakick/Person-Detection-and-Tracking,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/core/box_predictor_test.py,.predict(,473
ambakick/Person-Detection-and-Tracking,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/core/box_predictor_test.py,.predict(,473
ambakick/Person-Detection-and-Tracking,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/core/box_predictor_test.py,.predict(,498
ambakick/Person-Detection-and-Tracking,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/core/box_predictor_test.py,.predict(,498
ambakick/Person-Detection-and-Tracking,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/core/box_predictor_test.py,.predict(,498
ambakick/Person-Detection-and-Tracking,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/core/box_predictor_test.py,.predict(,520
ambakick/Person-Detection-and-Tracking,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/core/box_predictor_test.py,.predict(,520
ambakick/Person-Detection-and-Tracking,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/core/box_predictor_test.py,.predict(,520
ambakick/Person-Detection-and-Tracking,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/core/box_predictor_test.py,.predict(,549
ambakick/Person-Detection-and-Tracking,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/core/box_predictor_test.py,.predict(,549
ambakick/Person-Detection-and-Tracking,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/core/box_predictor_test.py,.predict(,549
ambakick/Person-Detection-and-Tracking,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/core/box_predictor_test.py,.predict(,579
ambakick/Person-Detection-and-Tracking,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/core/box_predictor_test.py,.predict(,579
ambakick/Person-Detection-and-Tracking,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/core/box_predictor_test.py,.predict(,579
ambakick/Person-Detection-and-Tracking,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/core/box_predictor_test.py,.predict(,644
ambakick/Person-Detection-and-Tracking,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/core/box_predictor_test.py,.predict(,644
ambakick/Person-Detection-and-Tracking,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/core/box_predictor_test.py,.predict(,644
ambakick/Person-Detection-and-Tracking,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/core/box_predictor_test.py,.predict(,701
ambakick/Person-Detection-and-Tracking,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/core/box_predictor_test.py,.predict(,701
ambakick/Person-Detection-and-Tracking,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/core/box_predictor_test.py,.predict(,701
