ProjectName,Is ML consumer,libraries,where,keywords,line_number
daniel-cortez-stevenson/crypto-predict,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/daniel-cortez-stevenson/crypto-predict/notebooks/model_dev.py,.predict(,86
daniel-cortez-stevenson/crypto-predict,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/daniel-cortez-stevenson/crypto-predict/notebooks/model_dev.py,.predict(,101
daniel-cortez-stevenson/crypto-predict,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/daniel-cortez-stevenson/crypto-predict/notebooks/model_dev.py,.predict(,119
daniel-cortez-stevenson/crypto-predict,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/daniel-cortez-stevenson/crypto-predict/notebooks/rnn_model_dev.py,.predict(,80
daniel-cortez-stevenson/crypto-predict,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/daniel-cortez-stevenson/crypto-predict/notebooks/rnn_model_dev.py,.predict(,80
daniel-cortez-stevenson/crypto-predict,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/daniel-cortez-stevenson/crypto-predict/notebooks/rnn_model_dev.py,.predict(,85
daniel-cortez-stevenson/crypto-predict,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/daniel-cortez-stevenson/crypto-predict/notebooks/rnn_model_dev.py,.predict(,85
daniel-cortez-stevenson/crypto-predict,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/daniel-cortez-stevenson/crypto-predict/notebooks/rnn_model_dev.py,.predict(,190
daniel-cortez-stevenson/crypto-predict,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/daniel-cortez-stevenson/crypto-predict/notebooks/rnn_model_dev.py,.predict(,190
daniel-cortez-stevenson/crypto-predict,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/daniel-cortez-stevenson/crypto-predict/notebooks/rnn_model_dev.py,.predict(,191
daniel-cortez-stevenson/crypto-predict,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/daniel-cortez-stevenson/crypto-predict/notebooks/rnn_model_dev.py,.predict(,191
daniel-cortez-stevenson/crypto-predict,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/daniel-cortez-stevenson/crypto-predict/notebooks/rnn_model_dev.ipynb,.predict(,140
daniel-cortez-stevenson/crypto-predict,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/daniel-cortez-stevenson/crypto-predict/notebooks/rnn_model_dev.ipynb,.predict(,140
daniel-cortez-stevenson/crypto-predict,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/daniel-cortez-stevenson/crypto-predict/notebooks/rnn_model_dev.ipynb,.predict(,145
daniel-cortez-stevenson/crypto-predict,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/daniel-cortez-stevenson/crypto-predict/notebooks/rnn_model_dev.ipynb,.predict(,145
daniel-cortez-stevenson/crypto-predict,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/daniel-cortez-stevenson/crypto-predict/notebooks/rnn_model_dev.ipynb,.predict(,345
daniel-cortez-stevenson/crypto-predict,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/daniel-cortez-stevenson/crypto-predict/notebooks/rnn_model_dev.ipynb,.predict(,345
daniel-cortez-stevenson/crypto-predict,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/daniel-cortez-stevenson/crypto-predict/notebooks/rnn_model_dev.ipynb,.predict(,346
daniel-cortez-stevenson/crypto-predict,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/daniel-cortez-stevenson/crypto-predict/notebooks/rnn_model_dev.ipynb,.predict(,346
daniel-cortez-stevenson/crypto-predict,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/daniel-cortez-stevenson/crypto-predict/notebooks/cwt_rnn_model_dev.ipynb,.predict(,139
daniel-cortez-stevenson/crypto-predict,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/daniel-cortez-stevenson/crypto-predict/notebooks/cwt_rnn_model_dev.ipynb,.predict(,139
daniel-cortez-stevenson/crypto-predict,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/daniel-cortez-stevenson/crypto-predict/notebooks/cwt_rnn_model_dev.ipynb,.predict(,146
daniel-cortez-stevenson/crypto-predict,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/daniel-cortez-stevenson/crypto-predict/notebooks/cwt_rnn_model_dev.ipynb,.predict(,146
daniel-cortez-stevenson/crypto-predict,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/daniel-cortez-stevenson/crypto-predict/notebooks/cwt_rnn_model_dev.ipynb,.predict(,354
daniel-cortez-stevenson/crypto-predict,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/daniel-cortez-stevenson/crypto-predict/notebooks/cwt_rnn_model_dev.ipynb,.predict(,354
daniel-cortez-stevenson/crypto-predict,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/daniel-cortez-stevenson/crypto-predict/notebooks/cwt_rnn_model_dev.ipynb,.predict(,355
daniel-cortez-stevenson/crypto-predict,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/daniel-cortez-stevenson/crypto-predict/notebooks/cwt_rnn_model_dev.ipynb,.predict(,355
